  5.674994807e-04 -1.943403587e-03  1.970194966e-03  0.000000000e+00  00000
  3.581967059e-01  1.789732098e-02 -8.916277703e-03  2.560211410e-01  10000
 -3.223517626e+00 -1.349900001e-01  6.391500657e-02  1.301929760e-01  01000
 -3.278858647e-04 -4.355146186e-01  2.857188941e-01  2.785652650e-03  00100
  1.458754600e-01 -1.734717931e-01 -2.652556620e+00  4.078742980e-02  00010
 -4.563026163e-01 -7.070857160e-02 -4.106836475e-03 -3.181667290e-01  20000
  3.930006012e+00  1.359496307e-01  2.867646838e-01  3.075526840e+00  11000
  8.910931441e-01  1.201894480e+00 -1.708978190e+00  2.147761900e+00  02000
  5.504567107e-01  1.619641189e+00 -4.183806139e-01 -2.973522230e-02  10100
 -4.864809789e+00  9.783293252e-01 -1.784883103e-01 -2.661245300e-01  01100
 -1.895656875e-02 -9.053665927e-02 -8.318085652e-02 -4.389532280e-02  00200
 -8.975250135e-02 -2.423627190e+01  6.136578929e+00 -2.491218890e-01  10010
  3.270376148e+00 -7.742855813e+00  1.462681604e+00  4.277086960e+00  01010
  2.583890921e-01  1.693570367e+00  1.399609632e-01  4.756058910e-01  00110
 -3.073553954e-01 -8.780172184e+00  1.157874329e+00 -3.534789480e+00  00020
  7.983698536e-01  3.498215633e-01  6.104784381e-02  9.368343190e-01  30000
 -3.317793854e+00 -3.236785068e+00 -3.113786837e+00 -1.354058990e+01  21000
 -6.828455761e+01 -9.090002912e+00  3.332069947e+01  5.187976420e+01  12000
  3.415375539e+02  7.732846918e+01 -1.090402336e+02 -2.049898500e+01  03000
 -4.184358394e+00 -4.715174211e+00  4.886706435e-01 -3.125421940e-02  20100
  4.127784770e+01  5.736975715e+01 -4.503791195e+00  2.840084120e-01  11100
 -6.292679958e+01 -1.589201442e+02 -1.600237025e+00  3.955643310e+00  02100
  1.566275034e-01  1.544088494e+00 -3.597987125e-01  9.543156110e-01  10200
 -1.911484336e+00 -1.250496707e+01  7.328125373e-01 -7.068838170e+00  01200
  1.051100126e-01  4.988831333e-01 -4.014358718e-01 -3.582056670e-01  00300
  2.525168347e+01  5.800275400e+01 -1.425405053e+00 -2.744881750e+00  20010
 -1.869129444e+02 -7.341943493e+02  4.755787721e+01  1.068198360e+01  11010
 -1.101269792e+02  2.061658611e+03  6.276160528e+01 -4.677626500e+01  02010
 -7.041724535e+00 -2.593920709e+01 -6.726991609e-01  4.346871810e-01  10110
  6.118176372e+01  1.570299822e+02  3.143735572e+01  2.569241210e+01  01110
 -2.463641279e+00  8.209178140e+00  5.390349588e+01 -3.155935200e+00  00210
  4.003061286e+01 -1.342076344e+01  5.345167757e+01  3.190775750e+01  10020
 -1.422118111e+02  3.659981855e+02 -3.998198490e+02 -4.678981020e+02  01020
  4.041742344e+01 -2.764143595e+02 -5.330678733e+02  3.417903700e+01  00120
 -3.489412832e+02  1.784520317e+03  2.752059816e+03 -7.150853620e+01  00030
 -2.085123447e+00  4.815243912e-01 -4.513465165e-02 -2.302787750e+00  40000
  1.761825161e+01 -4.151492682e+00 -5.364649603e+00  5.802483090e+01  31000
  1.080631784e+02 -2.745814406e+00  1.259660866e+02 -4.915623740e+02  22000
 -9.408725598e+02  4.142443079e+02 -1.101473306e+03  1.718297210e+03  13000
  4.051192676e+02 -2.219945122e+03  3.204022455e+03 -1.950104030e+03  04000
  1.440923302e+01  4.437324432e+00  4.486127599e-01 -1.462128380e+00  30100
 -1.485671577e+02 -8.495936285e+01  2.161359132e+00  4.729575350e+01  21100
 -5.306117578e+01  1.432128481e+02 -7.299569247e+00 -4.323729560e+02  12100
  2.340659412e+03  9.053632802e+02 -1.029045591e+02  1.323399480e+03  03100
 -6.057229848e-01 -4.181313152e+00  1.313426948e+00 -1.004725120e+00  20200
  3.825226274e+01  1.106806622e+02 -4.275635399e+01  1.674346240e+01  11200
 -1.089101416e+02 -2.066343686e+02  2.334678037e+02 -6.727315870e+01  02200
 -7.110263410e+00 -2.501929765e+01  1.525953873e+01  4.981554570e+00  10300
  7.360419843e+01 -1.425408053e+02  3.447607859e+01 -3.743671810e+01  01300
  1.075252460e-01 -2.066951467e+00  1.019113891e+01  3.835263170e+00  00400
 -1.701715580e+02 -5.437046999e+01 -9.364288155e+00  2.040635470e+01  30010
  2.071287459e+03  1.212468729e+03 -2.125132562e+01 -5.218706460e+02  21010
 -4.918029392e+03 -3.519668016e+03  4.069888380e+02  4.021856080e+03  12010
 -4.590275616e+03 -4.431269827e+03  2.628440519e+02 -1.108165940e+04  03010
  2.679647480e+01  1.890531331e+02 -6.211605242e+01 -2.610906590e+01  20110
 -7.227392679e+02 -2.729898145e+03  3.701556671e+02  3.436605950e+02  11110
  2.583290275e+03  4.030166821e+03 -2.172129610e+02 -9.740522210e+02  02110
  6.577700757e+01  8.293628396e+02 -3.525852011e+02 -3.651019300e+01  10210
 -7.011577556e+02  1.489649725e+03 -1.089193939e+03  2.924368400e+02  01210
 -5.510720337e+01  2.364305292e+01 -1.029399467e+02 -8.493919980e+01  00310
 -4.223846758e+02 -7.046561256e+02  3.239430717e+02  4.063693210e+02  20020
  4.177825510e+03  8.011619714e+03 -9.099727287e+02 -4.586964910e+03  11020
  1.132179671e+03  3.494521775e+03 -8.504078203e+02  9.358462860e+03  02020
 -2.972288393e+02 -7.594141727e+03  4.338239854e+03  6.026462970e+01  10120
  2.385026257e+03 -6.574735753e+03  4.733330400e+03 -6.972059710e+02  01120
  9.047882049e+02 -5.311855985e+02  1.385769155e+03  7.269750130e+02  00220
 -1.468467313e+03  3.803024175e+04 -1.410122572e+04  5.360662950e+02  10030
  6.704427382e+02  2.587519290e+03 -6.285659422e+02 -2.336483640e+03  01030
 -3.003213759e+03  2.052657880e+03 -5.140409955e+03 -1.667467140e+03  00130
 -8.294390571e+02  5.325627074e+02 -1.497396075e+03  3.912116490e+03  00040
  3.919997491e+00 -4.264775738e+00  1.550049483e+00  4.967819030e+00  50000
 -6.735348485e+01  9.388551155e+01 -3.033582369e+01 -2.146355080e+02  41000
  2.390607829e+02 -7.322156078e+02  2.146076203e+02  3.438512660e+03  32000
  2.933284230e+02  2.120279942e+03 -5.209068827e+02 -2.788840780e+04  23000
 -9.355737178e+01 -8.708509212e+01  4.871566351e+02  1.188505290e+05  14000
  1.234955299e+01 -3.107096953e+02  3.084416295e+02 -2.097978000e+05  05000
 -1.190302466e+01  4.098611731e+00 -6.375326654e+00  3.079079610e+00  40100
  1.057100659e+02 -1.062931226e+02  1.443449729e+02 -7.175703180e+01  31100
  6.487400806e+02  9.758151411e+02 -9.775096644e+02  1.752307790e+02  22100
 -4.141023191e+03 -3.606173511e+03  2.169277910e+03  3.660707920e+03  13100
 -2.087295746e+03 -1.720209609e+03  1.276016942e+03 -1.867977170e+04  04100
  7.336127368e+00 -3.524099346e+01  1.912650179e+01 -9.829297080e+00  30200
 -6.097390120e+01  3.212900249e+02 -1.247039340e+02  2.232233950e+02  21200
 -1.087082461e+03 -6.726686840e+02  2.004342119e+02 -1.934559340e+03  12200
  6.095586248e+03  5.699555238e+02 -1.495352291e+03  6.295960490e+03  03200
 -2.185923591e+01  7.902240509e+01  5.593596784e+00  7.532412710e+00  20300
  2.858256870e+02  1.700817988e+02 -5.290563885e+02 -1.731187320e+02  11300
 -1.830560956e+03  1.790848310e+03  1.069434631e+03  1.077448220e+03  02300
 -4.032432871e+00  2.167941219e+01 -4.600691095e+01 -1.112403140e+00  10400
 -1.903580994e+02 -9.783807316e+01  1.323784706e+02 -1.076868820e+02  01400
  3.200116870e+00  1.368768361e+02 -1.054450957e+02 -1.367549120e+00  00500
  2.549506486e+02  1.411597029e+02 -6.672936708e+01 -4.858198650e+01  40010
 -3.783673187e+03 -2.456582236e+03  9.218472786e+02  1.952971910e+03  31010
  1.156639835e+04  1.193120366e+04 -4.917907355e+03 -2.077650890e+04  22010
  3.214074044e+03  3.381170023e+03 -1.501474842e+03  7.944077490e+04  13010
  5.025042948e+02  5.774019485e+02 -2.835238380e+02 -7.184156760e+04  04010
  1.118844276e+02  2.819246286e+02 -2.045289184e+02  6.377929280e+01  30110
 -4.272750428e+02 -7.641879238e+02  8.724975115e+02 -1.765826600e+03  21110
  1.363254526e+03 -1.200035856e+02  2.891696025e+02  1.196165290e+04  12110
  8.120573899e+02  5.255998873e+01 -4.449827605e+01 -3.606257090e+04  03110
 -6.516715740e+01 -2.085414945e+03  4.667157213e+02 -8.698757120e+00  20210
  2.748565439e+03 -7.875166068e+03  3.082323388e+03  1.607730720e+03  11210
 -6.703007209e+02 -1.292095428e+03  1.512813817e+03 -1.167598440e+04  02210
 -4.011711344e+01 -4.364357305e+02  6.059507868e+02  1.659822470e+02  10310
  2.987345616e+03  4.162717598e+01 -1.043434579e+03  9.468697310e+02  01310
  6.015990661e+01 -1.843944877e+03  1.807363845e+03  1.643955760e+02  00410
 -6.344500570e+02 -4.803704077e+02 -1.529600987e+02 -2.407649110e+03  30020
  1.679279345e+03 -6.471515042e+02  8.662565355e+02  5.552099160e+04  21020
  4.965425476e+02  1.437945576e+02  4.318199895e+01 -4.181496970e+05  12020
  1.443954616e+02  9.139109211e+01 -3.241097904e+01  1.118597090e+06  03020
 -3.697995841e+02  2.271672339e+04 -6.337942818e+03  3.325016300e+02  20120
 -5.539293607e+02  8.742286128e+02  5.800733994e+02 -1.425424510e+04  11120
 -3.224012844e+02  6.170857379e+01  2.843544691e+02  5.265775880e+04  02120
 -1.148609222e+03  2.961498839e+03 -3.551378952e+02 -3.998958430e+03  10220
  1.759686604e+02  6.678073024e+02 -2.666076020e+02  2.510214430e+04  01220
 -2.068495009e+03  1.227831732e+04 -1.098510536e+04  9.026685760e+01  00320
 -1.950516553e+03  6.676368340e+03 -3.321272899e+02 -9.308990000e+02  20030
 -3.257005872e+02  4.670643533e+02  1.868296935e+02  3.978876780e+04  11030
 -8.252506716e+01  6.327812056e+01  4.870747504e+01 -1.187527470e+05  02030
 -4.212788274e+02  9.161133454e+02 -3.743160085e+02  2.949316980e+04  10130
  2.108738090e+01  1.825960709e+02 -8.749999301e+01 -2.598771980e+05  01130
 -4.218008334e+02  2.769112268e+03 -2.477368675e+03  1.100415240e+03  00230
 -4.238898891e+01  2.965238672e+02 -1.086406573e+02 -1.319667660e+04  10040
  9.233245009e+00  4.309230695e+01 -2.022241182e+01  3.030942780e+05  01040
 -7.931543791e+01  3.728798661e+02 -3.852796043e+02 -1.733346940e+04  00140
 -1.296363132e+01  2.784720204e+01 -4.441053739e+01  3.096315310e+04  00050
  1.044270543e+00  1.261187589e+00 -8.602290206e-01  0.000000000e+00  60000
 -2.257993084e+01 -1.877556970e+01  1.564676371e+01  0.000000000e+00  51000
  5.101837539e+01 -1.573564677e+02 -5.876775636e+00  0.000000000e+00  42000
  2.681650685e+02  1.493610728e+03 -1.060962188e+02  0.000000000e+00  33000
  1.005128635e+02  4.357882924e+02  9.705119724e+01  0.000000000e+00  24000
  3.992006645e+01  7.124261886e+01  4.708793381e+01  0.000000000e+00  15000
  2.214188870e+01  4.661275910e+00  1.833469421e+01  0.000000000e+00  06000
 -1.821085951e+01 -1.661836136e+01  1.525479015e+01  0.000000000e+00  50100
  2.440046695e+02  3.959747167e+02 -3.044577365e+02  0.000000000e+00  41100
 -7.060222817e+02 -1.970965601e+03  1.399306263e+03  0.000000000e+00  32100
 -8.368344644e+02 -1.567356599e+03  9.390198245e+02  0.000000000e+00  23100
 -3.573037922e+02 -5.137365212e+02  3.573729416e+02  0.000000000e+00  14100
 -1.281850134e+02 -1.363504721e+02  1.097340826e+02  0.000000000e+00  05100
 -8.166772450e+01  8.550166779e+01 -5.657628802e+01  0.000000000e+00  40200
  1.482981370e+03 -1.034471466e+03  5.561892885e+02  0.000000000e+00  31200
 -5.995511384e+03  1.447592829e+03 -1.046451938e+03  0.000000000e+00  22200
