 -0.359574659E-14 0.735173778E-15-0.423660595E-15-0.808807371E-14 00000
  0.253028172    -0.517332555E-01 0.298124640E-01 0.569147590     10000
  -1.30116263    -0.169852128E-01 0.978811480E-02 0.186864190     01000
 -0.118246039E-15-0.748288195     0.296503259    -0.187110110E-15 00100
  0.596649554E-15  1.45520233     -1.91299588     0.708513825E-15 00010
 -0.371484317     0.111761277    -0.677643787E-01-0.937634987     20000
   1.69903253    -0.498280830     0.321596015      6.02434913     11000
   1.04244979    -0.399205308     0.141456551      3.57900530     02000
  0.832082528E-02  3.12192570    -0.603575878     0.131667035E-01 10100
 -0.427887014E-01 0.826813209    -0.107760321    -0.677079646E-01 01100
  0.116741031E-02 0.112116591E-03-0.215687996E-02 0.278026260E-02 00200
 -0.419854798E-01 -32.7166128      6.15375202    -0.498572281E-01 10010
  0.215904564     -10.2341567      2.16405305     0.256383949     01010
  0.584937388E-01-0.702600478E-01 0.373013031E-01 0.144906828     00110
 -0.345536381     0.384346617    -0.113828511    -0.343314808     00020
   1.47050643    -0.408846095     0.247380506      3.35801118     30000
  -12.2803431      3.56553027     -2.16931703     -33.9941736     21000
   25.7821458     -8.11613747      4.92436459      97.9221346     12000
  -7.33888330      3.05062870     -1.59963866     -30.7157500     03000
 -0.547193404E-01 -11.3209122      2.19818849    -0.995794496E-01 20100
  0.309841613      63.1893816     -11.8700114     0.636411552     11100
 -0.147772474     -60.2723071      10.7765816    -0.641680249     02100
  0.470362461    -0.485194753E-01 0.784133309E-01  1.51245343     10200
  -2.44140967     0.346469164    -0.335203680     -7.82441544     01200
  0.383902598E-04 -2.26699022     0.421673597     0.607479607E-04 00300
  0.372396557      118.059095     -22.8591907     0.672767912     20010
  -1.95458384     -649.413668      122.069805     -3.82200402     11010
  0.210865053      636.703009     -118.577097      1.87219751     02010
  -9.95550202      1.64339211     -1.67440054     -31.6034241     10110
   50.6315912     -9.42007057      7.38530211      161.497881     01110
  0.172985441E-02  72.1062415     -13.5937466     0.281378104E-02 00210
   52.2738600     -11.8473167      8.87823182      164.561732     10020
  -265.158239      61.2516894     -40.8273335     -837.977160     01020
 -0.210689407E-01 -762.766975      144.743019    -0.295062431E-01 00120
  0.573355553E-01  2679.17534     -510.550209     0.680852492E-01 00030
  -6.66813383      1.76044927     -1.07050224     -14.1804101     40000
   76.3074282     -20.8297485      12.7091014      182.006936     31000
  -280.915036      80.1849265     -49.0545046     -788.071969     22000
   346.432205     -104.665933      64.0463872      1228.78423     13000
  -70.3027984      20.2304582     -12.3510624     -227.927864     04000
  0.362909272      40.2004106     -7.91413117     0.667003739     30100
  -3.16418252     -337.040735      65.3988454     -6.42346376     21100
   7.63538841      678.987618     -129.150992      18.0555549     12100
  -4.89328745     -73.8867027      14.4393845     -13.6161533     03100
  -2.70393541    -0.156225382    -0.344677856     -6.38444871     20200
   18.6350870     0.497673214      2.29236467      49.5511130     11200
  -24.1722584     0.681740466     -3.50634627     -85.8690977     02200
  0.414081032E-01  12.0282416     -2.34860394     0.794620764E-01 10300
 -0.214524918     -43.8975971      8.45005478    -0.411080239     01300
  0.260469997E-02-0.178118808E-01-0.632477302E-02 0.804800983E-02 00400
  -2.64244468     -422.096544      82.7861273     -4.82157191     30010
   22.1709365      3491.04168     -674.065998      44.4587493     21010
  -50.4773769     -6882.27534      1298.72840     -115.740751     12010
   32.2750219      463.710473     -85.6070440      74.6175026     03010
   56.0587610    -0.749763501      7.61693898      132.312053     20110
  -380.145843      18.0124455     -50.8532058     -1010.76303     11110
   477.889417     -54.9548259      76.7568471      1707.27329     02110
  -1.18306203     -381.570397      74.2865149     -2.22847389     10210
   6.03365444      1344.73808     -257.312511      11.3830216     01210
  0.548621712E-01 0.579582566     0.265642430     0.189968180     00310
  -287.202070      24.2853783     -41.4504368     -677.931452     20020
   1928.05679     -239.491530      279.468279      5122.85252     11020
  -2355.64444      493.431805     -417.550992     -8466.91585     02020
   10.9293265      3993.99793     -774.519126      20.1612773     10120
  -55.3866853     -13698.1483      2605.67947     -102.377447     01120
  -2.62401254     -6.44761622     -4.04645796     -8.49401478     00220
  -32.6475454     -13826.9734      2669.31682     -58.5723400     10030
   165.199058      46398.9392     -8771.51669      296.821727     01030
   25.1849782      26.6666865      26.4872301      80.3372646     00130
  -70.1317992     -24.1492988     -62.4310301     -222.364196     00040
   33.2444628     -8.52764651      5.20198751      68.5863518     50000
  -482.684780      127.276562     -77.8045249     -1083.10094     41000
   2530.82351     -691.188353      423.249485      6331.77008     32000
  -5694.64644      1628.26072     -997.976948     -16498.6809     23000
   4945.52425     -1502.58647      920.689661      17548.5589     14000
  -982.688194      317.174695     -194.930352     -3915.67714     05000
  -2.31904450     -176.714963      34.8157693     -4.28281301     40100
   26.8690442      2059.59895     -401.653077      53.6742168     31100
  -102.830594     -7710.95463      1482.01673     -228.999252     22100
   143.341223      9623.16678     -1805.51517      373.944832     13100
  -50.7450840     -2041.12214      355.648549     -172.284710     04100
   16.7335739      2.33751061      1.68806204      36.5860137     30200
  -162.706421     -17.2887798     -16.9693929     -392.017404     21200
   457.917404      24.9027551      52.2253230      1286.56767     12200
  -327.749699      11.0794990     -44.5595279     -1223.55353     03200
 -0.498222690     -73.1462032      14.3856646    -0.949697904     20300
   3.60530661      506.382945     -98.1249348      7.21652645     11300
  -5.33961092     -714.549658      135.109411     -11.9651432     02300
  0.959140517     0.396983319     0.112033871      2.70039516     10400
  -5.00776143     -1.64237801    -0.389704015     -14.0571654     01400
  0.206242216E-03 -1.06500129     0.191197616     0.390939989E-03 00500
   17.2512994      1864.45800     -366.288220      31.6744267     40010
  -193.556398     -21548.9465      4188.85934     -384.355107     31010
